timestamp_iso,distancia_cm,altura_bolinha_cm,altura_desejada_cm,velocidade_fan_pct,modo
2025-12-11T14:39:48.432,50.300,0.000,25.000,58.774,fuzzy
2025-12-11T14:39:48.681,12.100,37.900,25.000,45.479,fuzzy
2025-12-11T14:39:48.931,50.700,0.000,25.000,67.457,fuzzy
2025-12-11T14:39:49.131,12.400,37.600,25.000,56.374,fuzzy
2025-12-11T14:39:49.381,12.100,37.900,25.000,45.228,fuzzy
2025-12-11T14:39:49.581,13.300,36.700,25.000,45.594,fuzzy
2025-12-11T14:39:49.832,26.800,23.200,25.000,55.652,fuzzy
2025-12-11T14:39:50.081,21.400,28.600,25.000,47.014,fuzzy
2025-12-11T14:39:50.331,6.200,43.800,25.000,45.000,fuzzy
2025-12-11T14:39:50.580,13.300,36.700,25.000,45.000,fuzzy
2025-12-11T14:39:50.780,12.800,37.200,25.000,45.000,fuzzy
2025-12-11T14:39:50.980,12.400,37.600,25.000,45.000,fuzzy
2025-12-11T14:39:51.180,11.500,38.500,25.000,45.000,fuzzy
2025-12-11T14:39:51.380,12.400,37.600,25.000,45.000,fuzzy
2025-12-11T14:39:51.630,11.600,38.400,25.000,45.000,fuzzy
2025-12-11T14:39:51.832,12.200,37.800,25.000,45.000,fuzzy
2025-12-11T14:39:52.080,9.900,40.100,25.000,45.000,fuzzy
2025-12-11T14:39:52.280,11.500,38.500,25.000,45.000,fuzzy
2025-12-11T14:39:52.480,15.500,34.500,25.000,45.000,fuzzy
2025-12-11T14:39:52.682,22.600,27.400,25.000,48.399,fuzzy
2025-12-11T14:39:52.932,27.400,22.600,25.000,58.091,fuzzy
2025-12-11T14:39:53.183,23.800,26.200,25.000,59.475,fuzzy
2025-12-11T14:39:53.432,29.300,20.700,25.000,70.527,fuzzy
2025-12-11T14:39:53.632,27.900,22.100,25.000,68.637,fuzzy
2025-12-11T14:39:53.832,28.300,21.700,25.000,73.462,fuzzy
2025-12-11T14:39:54.081,22.900,27.100,25.000,60.247,fuzzy
2025-12-11T14:39:54.282,31.000,19.000,25.000,70.444,fuzzy
2025-12-11T14:39:54.482,26.700,23.300,25.000,72.820,fuzzy
2025-12-11T14:39:54.731,26.700,23.300,25.000,69.048,fuzzy
2025-12-11T14:39:54.981,23.400,26.600,25.000,65.007,fuzzy
2025-12-11T14:39:55.232,24.800,25.200,25.000,71.443,fuzzy
2025-12-11T14:39:55.481,24.500,25.500,25.000,62.829,fuzzy
2025-12-11T14:39:55.681,22.900,27.100,25.000,54.826,fuzzy
2025-12-11T14:39:55.881,26.700,23.300,25.000,60.575,fuzzy
2025-12-11T14:39:56.081,24.300,25.700,25.000,60.663,fuzzy
2025-12-11T14:39:56.331,31.100,18.900,25.000,74.975,fuzzy
2025-12-11T14:39:56.581,25.000,25.000,25.000,69.090,fuzzy
2025-12-11T14:39:56.781,25.600,24.400,25.000,59.911,fuzzy
2025-12-11T14:39:56.981,23.900,26.100,25.000,66.775,fuzzy
2025-12-11T14:39:57.231,25.300,24.700,25.000,69.120,fuzzy
2025-12-11T14:39:57.432,25.900,24.100,25.000,64.772,fuzzy
2025-12-11T14:39:57.682,24.400,25.600,25.000,67.337,fuzzy
2025-12-11T14:39:57.883,27.000,23.000,25.000,70.131,fuzzy
2025-12-11T14:39:58.133,23.000,27.000,25.000,63.816,fuzzy
2025-12-11T14:39:58.381,25.500,24.500,25.000,63.827,fuzzy
2025-12-11T14:39:58.631,29.300,20.700,25.000,68.358,fuzzy
2025-12-11T14:39:58.831,30.300,19.700,25.000,67.893,fuzzy
2025-12-11T14:39:59.081,25.500,24.500,25.000,65.535,fuzzy
2025-12-11T14:39:59.282,31.800,18.200,25.000,70.416,fuzzy
2025-12-11T14:39:59.532,30.100,19.900,25.000,63.349,fuzzy
2025-12-11T14:39:59.782,25.400,24.600,25.000,57.552,fuzzy
2025-12-11T14:40:00.030,28.200,21.800,25.000,72.274,fuzzy
2025-12-11T14:40:00.231,25.600,24.400,25.000,70.960,fuzzy
2025-12-11T14:40:00.481,35.100,14.900,25.000,70.005,fuzzy
2025-12-11T14:40:00.730,28.000,22.000,25.000,64.211,fuzzy
2025-12-11T14:40:00.930,22.900,27.100,25.000,61.746,fuzzy
2025-12-11T14:40:01.133,36.100,13.900,25.000,73.665,fuzzy
2025-12-11T14:40:01.346,28.700,21.300,29.500,79.065,fuzzy
2025-12-11T14:40:01.581,26.900,23.100,31.000,82.110,fuzzy
2025-12-11T14:40:01.831,26.200,23.800,33.000,89.569,fuzzy
2025-12-11T14:40:02.040,22.500,27.500,34.000,90.721,fuzzy
2025-12-11T14:40:02.290,8.600,41.400,35.000,77.229,fuzzy
2025-12-11T14:40:02.532,23.300,26.700,36.000,86.171,fuzzy
2025-12-11T14:40:02.782,23.000,27.000,36.000,91.053,fuzzy
2025-12-11T14:40:03.032,27.600,22.400,35.500,92.488,fuzzy
2025-12-11T14:40:03.282,25.500,24.500,35.000,92.053,fuzzy
2025-12-11T14:40:03.532,21.700,28.300,35.000,86.647,fuzzy
2025-12-11T14:40:03.732,26.500,23.500,35.000,90.864,fuzzy
2025-12-11T14:40:03.982,22.800,27.200,35.000,91.309,fuzzy
2025-12-11T14:40:04.182,22.300,27.700,35.000,91.617,fuzzy
2025-12-11T14:40:04.432,24.900,25.100,35.000,92.071,fuzzy
2025-12-11T14:40:04.632,28.300,21.700,35.000,84.998,fuzzy
2025-12-11T14:40:04.832,21.600,28.400,35.000,89.859,fuzzy
2025-12-11T14:40:05.081,24.500,25.500,35.000,86.550,fuzzy
2025-12-11T14:40:05.282,23.800,26.200,35.000,90.117,fuzzy
2025-12-11T14:40:05.532,27.600,22.400,35.000,88.197,fuzzy
2025-12-11T14:40:05.782,31.300,18.700,35.000,91.544,fuzzy
2025-12-11T14:40:05.982,30.100,19.900,35.000,91.928,fuzzy
2025-12-11T14:40:06.232,22.900,27.100,35.000,91.177,fuzzy
2025-12-11T14:40:06.480,23.200,26.800,35.000,91.066,fuzzy
2025-12-11T14:40:06.681,22.600,27.400,35.000,86.355,fuzzy
2025-12-11T14:40:06.882,26.000,24.000,35.000,85.584,fuzzy
2025-12-11T14:40:07.132,23.500,26.500,35.000,90.369,fuzzy
2025-12-11T14:40:07.381,25.500,24.500,35.000,89.631,fuzzy
2025-12-11T14:40:07.582,21.900,28.100,35.000,91.115,fuzzy
2025-12-11T14:40:07.831,21.200,28.800,35.000,87.544,fuzzy
2025-12-11T14:40:08.032,19.100,30.900,35.000,84.992,fuzzy
2025-12-11T14:40:08.282,20.000,30.000,35.000,83.640,fuzzy
2025-12-11T14:40:08.530,8.600,41.400,35.000,72.950,fuzzy
2025-12-11T14:40:08.731,24.500,25.500,35.000,86.808,fuzzy
2025-12-11T14:40:08.981,22.500,27.500,35.000,89.225,fuzzy
2025-12-11T14:40:09.232,20.600,29.400,35.000,80.961,fuzzy
2025-12-11T14:40:09.481,19.200,30.800,35.000,70.567,fuzzy
2025-12-11T14:40:09.682,18.300,31.700,35.000,78.298,fuzzy
2025-12-11T14:40:09.931,20.100,29.900,35.000,81.368,fuzzy
2025-12-11T14:40:10.182,21.800,28.200,35.000,69.861,fuzzy
2025-12-11T14:40:10.432,21.100,28.900,35.000,81.157,fuzzy
2025-12-11T14:40:10.681,19.100,30.900,35.000,74.839,fuzzy
2025-12-11T14:40:10.881,24.900,25.100,35.000,85.610,fuzzy
2025-12-11T14:40:11.131,24.400,25.600,35.000,82.301,fuzzy
2025-12-11T14:40:11.331,19.200,30.800,35.000,76.031,fuzzy
2025-12-11T14:40:11.581,17.000,33.000,35.000,73.733,fuzzy
2025-12-11T14:40:11.782,20.900,29.100,35.000,82.312,fuzzy
2025-12-11T14:40:12.031,20.800,29.200,35.000,80.038,fuzzy
2025-12-11T14:40:12.232,16.600,33.400,35.000,73.736,fuzzy
2025-12-11T14:40:12.480,19.000,31.000,35.000,73.014,fuzzy
2025-12-11T14:40:12.681,19.100,30.900,35.000,70.795,fuzzy
2025-12-11T14:40:12.882,17.400,32.600,35.000,72.676,fuzzy
2025-12-11T14:40:13.082,14.800,35.200,35.000,61.204,fuzzy
2025-12-11T14:40:13.331,20.800,29.200,35.000,68.077,fuzzy
2025-12-11T14:40:13.531,14.900,35.100,35.000,64.638,fuzzy
2025-12-11T14:40:13.732,15.000,35.000,35.000,61.680,fuzzy
2025-12-11T14:40:13.932,13.700,36.300,35.000,64.457,fuzzy
2025-12-11T14:40:14.180,18.200,31.800,35.000,64.022,fuzzy
2025-12-11T14:40:14.380,14.700,35.300,35.000,66.014,fuzzy
2025-12-11T14:40:14.582,14.600,35.400,35.000,58.846,fuzzy
2025-12-11T14:40:14.782,15.700,34.300,35.000,61.677,fuzzy
2025-12-11T14:40:15.032,14.300,35.700,35.000,60.302,fuzzy
2025-12-11T14:40:15.281,14.000,36.000,35.000,61.506,fuzzy
2025-12-11T14:40:15.481,13.800,36.200,35.000,59.082,fuzzy
2025-12-11T14:40:15.683,15.900,34.100,35.000,60.216,fuzzy
2025-12-11T14:40:15.930,18.500,31.500,35.000,64.917,fuzzy
2025-12-11T14:40:16.131,17.000,33.000,35.000,64.544,fuzzy
2025-12-11T14:40:16.381,9.100,40.900,35.000,51.691,fuzzy
2025-12-11T14:40:16.631,13.700,36.300,35.000,55.084,fuzzy
2025-12-11T14:40:16.831,16.600,33.400,35.000,64.614,fuzzy
2025-12-11T14:40:17.032,33.800,16.200,35.000,71.293,fuzzy
2025-12-11T14:40:17.280,14.400,35.600,35.000,59.463,fuzzy
2025-12-11T14:40:17.481,8.600,41.400,35.000,57.409,fuzzy
2025-12-11T14:40:17.730,17.000,33.000,35.000,62.257,fuzzy
2025-12-11T14:40:17.982,14.200,35.800,35.000,61.944,fuzzy
2025-12-11T14:40:18.231,15.800,34.200,35.000,56.006,fuzzy
2025-12-11T14:40:18.480,18.500,31.500,35.000,60.133,fuzzy
2025-12-11T14:40:18.681,16.600,33.400,35.000,61.947,fuzzy
2025-12-11T14:40:18.893,8.600,41.400,29.500,55.999,fuzzy
2025-12-11T14:40:19.131,15.000,35.000,23.500,46.210,fuzzy
2025-12-11T14:40:19.348,13.600,36.400,20.500,45.000,fuzzy
2025-12-11T14:40:19.595,14.000,36.000,18.000,45.000,fuzzy
2025-12-11T14:40:19.831,8.600,41.400,15.500,45.000,fuzzy
2025-12-11T14:40:20.081,16.900,33.100,16.000,45.000,fuzzy
2025-12-11T14:40:20.281,14.400,35.600,16.000,45.000,fuzzy
2025-12-11T14:40:20.531,8.600,41.400,15.500,45.000,fuzzy
2025-12-11T14:40:20.732,14.000,36.000,15.500,45.000,fuzzy
2025-12-11T14:40:20.981,18.800,31.200,15.500,45.000,fuzzy
2025-12-11T14:40:21.232,23.000,27.000,15.000,45.000,fuzzy
2025-12-11T14:40:21.481,19.400,30.600,15.000,45.000,fuzzy
2025-12-11T14:40:21.681,17.300,32.700,15.000,45.000,fuzzy
2025-12-11T14:40:21.881,16.700,33.300,15.000,45.000,fuzzy
2025-12-11T14:40:22.131,17.000,33.000,15.000,45.000,fuzzy
2025-12-11T14:40:22.380,19.000,31.000,15.000,45.000,fuzzy
2025-12-11T14:40:22.581,18.000,32.000,15.000,45.000,fuzzy
2025-12-11T14:40:22.781,15.200,34.800,15.000,45.000,fuzzy
2025-12-11T14:40:23.032,14.900,35.100,15.000,45.000,fuzzy
2025-12-11T14:40:23.281,15.400,34.600,15.000,45.000,fuzzy
2025-12-11T14:40:23.481,15.500,34.500,15.000,45.000,fuzzy
2025-12-11T14:40:23.731,15.800,34.200,15.000,45.000,fuzzy
2025-12-11T14:40:23.982,21.400,28.600,15.000,45.000,fuzzy
2025-12-11T14:40:24.231,20.700,29.300,15.000,45.000,fuzzy
2025-12-11T14:40:24.432,18.500,31.500,15.000,45.000,fuzzy
2025-12-11T14:40:24.681,19.100,30.900,15.000,45.000,fuzzy
2025-12-11T14:40:24.881,18.600,31.400,15.000,45.000,fuzzy
2025-12-11T14:40:25.131,17.200,32.800,15.000,45.000,fuzzy
2025-12-11T14:40:25.380,19.100,30.900,15.000,45.000,fuzzy
2025-12-11T14:40:25.582,17.400,32.600,15.000,45.000,fuzzy
2025-12-11T14:40:25.831,22.600,27.400,15.000,45.000,fuzzy
2025-12-11T14:40:26.080,18.500,31.500,15.000,45.000,fuzzy
2025-12-11T14:40:26.280,18.300,31.700,15.000,45.000,fuzzy
2025-12-11T14:40:26.530,8.600,41.400,15.000,45.000,fuzzy
2025-12-11T14:40:26.731,25.100,24.900,15.000,45.000,fuzzy
2025-12-11T14:40:26.981,18.700,31.300,15.000,45.000,fuzzy
2025-12-11T14:40:27.231,31.300,18.700,15.000,45.000,fuzzy
2025-12-11T14:40:27.480,18.300,31.700,15.000,45.000,fuzzy
2025-12-11T14:40:27.680,20.000,30.000,15.000,45.000,fuzzy
2025-12-11T14:40:27.930,19.000,31.000,15.000,45.000,fuzzy
2025-12-11T14:40:28.130,19.900,30.100,15.000,45.000,fuzzy
2025-12-11T14:40:28.331,22.300,27.700,15.000,45.000,fuzzy
2025-12-11T14:40:28.581,23.100,26.900,15.000,45.000,fuzzy
2025-12-11T14:40:28.831,23.800,26.200,15.000,45.000,fuzzy
2025-12-11T14:40:29.031,25.600,24.400,15.000,45.000,fuzzy
2025-12-11T14:40:29.281,20.400,29.600,15.000,45.000,fuzzy
2025-12-11T14:40:29.531,23.700,26.300,15.000,45.000,fuzzy
2025-12-11T14:40:29.732,22.400,27.600,15.000,47.909,fuzzy
2025-12-11T14:40:29.981,24.500,25.500,15.000,45.021,fuzzy
2025-12-11T14:40:30.230,24.300,25.700,15.000,45.021,fuzzy
2025-12-11T14:40:30.430,26.700,23.300,15.000,45.021,fuzzy
2025-12-11T14:40:30.680,23.400,26.600,15.000,45.021,fuzzy
2025-12-11T14:40:30.880,24.900,25.100,15.000,45.021,fuzzy
2025-12-11T14:40:31.081,26.000,24.000,15.000,45.021,fuzzy
2025-12-11T14:40:31.331,27.300,22.700,15.000,45.021,fuzzy
2025-12-11T14:40:31.580,8.600,41.400,15.000,45.000,fuzzy
2025-12-11T14:40:31.780,26.600,23.400,15.000,45.000,fuzzy
2025-12-11T14:40:31.980,23.800,26.200,15.000,46.292,fuzzy
2025-12-11T14:40:32.180,24.200,25.800,15.000,45.337,fuzzy
2025-12-11T14:40:32.382,31.100,18.900,15.000,48.469,fuzzy
2025-12-11T14:40:32.630,25.300,24.700,15.000,45.000,fuzzy
2025-12-11T14:40:32.831,28.300,21.700,15.000,45.000,fuzzy
2025-12-11T14:40:33.080,31.100,18.900,15.000,45.771,fuzzy
2025-12-11T14:40:33.281,25.500,24.500,15.000,45.031,fuzzy
2025-12-11T14:40:33.532,31.900,18.100,15.000,46.440,fuzzy
2025-12-11T14:40:33.780,26.700,23.300,15.000,45.000,fuzzy
2025-12-11T14:40:34.030,24.000,26.000,15.000,45.000,fuzzy
2025-12-11T14:40:34.281,27.600,22.400,15.000,45.000,fuzzy
2025-12-11T14:40:34.531,30.900,19.100,15.000,49.578,fuzzy
2025-12-11T14:40:34.732,28.700,21.300,15.000,45.832,fuzzy
2025-12-11T14:40:34.980,23.300,26.700,15.000,46.669,fuzzy
2025-12-11T14:40:35.181,9.100,40.900,15.000,45.000,fuzzy
2025-12-11T14:40:35.382,27.500,22.500,15.000,45.000,fuzzy
2025-12-11T14:40:35.630,23.400,26.600,15.000,45.000,fuzzy
2025-12-11T14:40:35.880,24.100,25.900,15.000,45.000,fuzzy
2025-12-11T14:40:36.132,31.800,18.200,15.000,45.341,fuzzy
2025-12-11T14:40:36.332,35.200,14.800,15.000,49.109,fuzzy
2025-12-11T14:40:36.580,27.500,22.500,15.000,45.594,fuzzy
2025-12-11T14:40:36.780,29.600,20.400,15.000,45.944,fuzzy
2025-12-11T14:40:37.030,32.300,17.700,15.000,46.148,fuzzy
2025-12-11T14:40:37.280,28.600,21.400,15.000,45.100,fuzzy
2025-12-11T14:40:37.532,25.700,24.300,15.000,46.883,fuzzy
2025-12-11T14:40:37.780,24.200,25.800,15.000,45.000,fuzzy
2025-12-11T14:40:38.030,27.300,22.700,15.000,45.000,fuzzy
2025-12-11T14:40:38.280,26.100,23.900,15.000,45.000,fuzzy
2025-12-11T14:40:38.530,24.900,25.100,15.000,45.000,fuzzy
2025-12-11T14:40:38.730,26.000,24.000,15.000,45.000,fuzzy
2025-12-11T14:40:38.980,26.700,23.300,15.000,45.000,fuzzy
2025-12-11T14:40:39.180,29.700,20.300,15.000,47.082,fuzzy
2025-12-11T14:40:39.430,27.900,22.100,15.000,45.128,fuzzy
2025-12-11T14:40:39.680,26.800,23.200,15.000,48.477,fuzzy
2025-12-11T14:40:39.930,27.400,22.600,15.000,45.257,fuzzy
2025-12-11T14:40:40.130,26.700,23.300,15.000,45.000,fuzzy
2025-12-11T14:40:40.330,27.200,22.800,15.000,45.000,fuzzy
2025-12-11T14:40:40.580,26.800,23.200,15.000,46.454,fuzzy
2025-12-11T14:40:40.780,28.300,21.700,15.000,46.960,fuzzy
2025-12-11T14:40:41.030,27.400,22.600,15.000,45.919,fuzzy
2025-12-11T14:40:41.280,30.000,20.000,15.000,46.528,fuzzy
2025-12-11T14:40:41.480,28.500,21.500,15.000,46.326,fuzzy
2025-12-11T14:40:41.730,29.700,20.300,15.000,48.652,fuzzy
2025-12-11T14:40:41.980,30.900,19.100,15.000,47.812,fuzzy
2025-12-11T14:40:42.230,27.500,22.500,15.000,46.541,fuzzy
2025-12-11T14:40:42.430,29.700,20.300,15.000,47.771,fuzzy
2025-12-11T14:40:42.680,31.300,18.700,15.000,47.775,fuzzy
2025-12-11T14:40:42.880,27.200,22.800,15.000,46.461,fuzzy
2025-12-11T14:40:43.081,30.100,19.900,15.000,47.749,fuzzy
2025-12-11T14:40:43.330,27.100,22.900,15.000,46.373,fuzzy
2025-12-11T14:40:43.580,31.000,19.000,15.000,47.174,fuzzy
2025-12-11T14:40:43.830,29.100,20.900,15.000,49.579,fuzzy
2025-12-11T14:40:44.080,32.800,17.200,15.000,49.124,fuzzy
2025-12-11T14:40:44.280,33.300,16.700,15.000,50.990,fuzzy
2025-12-11T14:40:44.480,29.800,20.200,15.000,50.080,fuzzy
2025-12-11T14:40:44.681,30.700,19.300,15.000,49.811,fuzzy
2025-12-11T14:40:44.931,33.500,16.500,15.000,53.665,fuzzy
2025-12-11T14:40:45.132,39.600,10.400,15.000,60.573,fuzzy
2025-12-11T14:40:45.380,31.500,18.500,15.000,53.801,fuzzy
2025-12-11T14:40:45.580,32.300,17.700,15.000,51.524,fuzzy
2025-12-11T14:40:45.830,30.300,19.700,15.000,52.728,fuzzy
2025-12-11T14:40:46.030,29.500,20.500,15.000,50.378,fuzzy
2025-12-11T14:40:46.230,28.400,21.600,15.000,48.502,fuzzy
2025-12-11T14:40:46.430,29.300,20.700,15.000,48.134,fuzzy
2025-12-11T14:40:46.680,30.300,19.700,15.000,48.999,fuzzy
2025-12-11T14:40:46.930,31.100,18.900,15.000,49.673,fuzzy
2025-12-11T14:40:47.132,31.200,18.800,15.000,49.805,fuzzy
2025-12-11T14:40:47.381,32.500,17.500,15.000,51.649,fuzzy
2025-12-11T14:40:47.630,31.800,18.200,15.000,50.375,fuzzy
2025-12-11T14:40:47.881,31.600,18.400,15.000,50.039,fuzzy
2025-12-11T14:40:48.130,30.900,19.100,15.000,49.907,fuzzy
2025-12-11T14:40:48.380,32.200,17.800,15.000,49.907,fuzzy
2025-12-11T14:40:48.580,31.000,19.000,15.000,49.931,fuzzy
2025-12-11T14:40:48.830,31.100,18.900,15.000,49.931,fuzzy
2025-12-11T14:40:49.080,30.400,19.600,15.000,49.931,fuzzy
2025-12-11T14:40:49.280,31.800,18.200,15.000,50.032,fuzzy
2025-12-11T14:40:49.530,31.100,18.900,15.000,49.923,fuzzy
2025-12-11T14:40:49.730,33.100,16.900,15.000,50.476,fuzzy
2025-12-11T14:40:49.980,30.800,19.200,15.000,50.240,fuzzy
2025-12-11T14:40:50.229,32.600,17.400,15.000,50.066,fuzzy
2025-12-11T14:40:50.430,33.000,17.000,15.000,50.941,fuzzy
2025-12-11T14:40:50.630,32.400,17.600,15.000,51.428,fuzzy
2025-12-11T14:40:50.880,9.100,40.900,15.000,46.882,fuzzy
2025-12-11T14:40:51.080,32.700,17.300,15.000,49.550,fuzzy
2025-12-11T14:40:51.330,31.200,18.800,15.000,50.043,fuzzy
2025-12-11T14:40:51.530,9.100,40.900,15.000,46.729,fuzzy
2025-12-11T14:40:51.780,32.800,17.200,15.000,50.382,fuzzy
2025-12-11T14:40:51.980,33.800,16.200,15.000,56.273,fuzzy
2025-12-11T14:40:52.230,33.000,17.000,15.000,51.871,fuzzy
2025-12-11T14:40:52.482,35.400,14.600,15.000,55.781,fuzzy
2025-12-11T14:40:52.730,32.100,17.900,15.000,51.740,fuzzy
2025-12-11T14:40:52.930,33.200,16.800,15.000,54.402,fuzzy
2025-12-11T14:40:53.180,32.900,17.100,15.000,51.538,fuzzy
2025-12-11T14:40:53.430,33.900,16.100,15.000,52.786,fuzzy
2025-12-11T14:40:53.680,34.100,15.900,15.000,55.045,fuzzy
2025-12-11T14:40:53.880,34.200,15.800,15.000,58.289,fuzzy
2025-12-11T14:40:54.081,37.600,12.400,15.000,70.034,fuzzy
2025-12-11T14:40:54.281,41.900,8.100,15.000,73.878,fuzzy
2025-12-11T14:40:54.530,35.300,14.700,15.000,67.630,fuzzy
2025-12-11T14:40:54.730,36.100,13.900,15.000,67.561,fuzzy
2025-12-11T14:40:54.930,34.500,15.500,15.000,63.593,fuzzy
2025-12-11T14:40:55.181,34.900,15.100,15.000,57.698,fuzzy
2025-12-11T14:40:55.381,36.200,13.800,15.000,56.269,fuzzy
2025-12-11T14:40:55.630,33.800,16.200,15.000,59.717,fuzzy
2025-12-11T14:40:55.831,38.000,12.000,15.000,66.847,fuzzy
2025-12-11T14:40:56.081,42.000,8.000,15.000,84.008,fuzzy
2025-12-11T14:40:56.329,9.100,40.900,15.000,59.955,fuzzy
2025-12-11T14:40:56.529,36.100,13.900,15.000,64.236,fuzzy
2025-12-11T14:40:56.730,37.000,13.000,15.000,69.317,fuzzy
2025-12-11T14:40:56.980,36.500,13.500,15.000,68.912,fuzzy
2025-12-11T14:40:57.230,33.700,16.300,15.000,62.186,fuzzy
2025-12-11T14:40:57.480,37.100,12.900,15.000,63.338,fuzzy
2025-12-11T14:40:57.731,38.700,11.300,15.000,65.379,fuzzy
2025-12-11T14:40:57.980,34.100,15.900,15.000,60.486,fuzzy
2025-12-11T14:40:58.181,34.300,15.700,15.000,62.391,fuzzy
2025-12-11T14:40:58.431,43.500,6.500,15.000,71.262,fuzzy
2025-12-11T14:40:58.680,35.000,15.000,15.000,64.748,fuzzy
2025-12-11T14:40:58.931,33.400,16.600,15.000,58.848,fuzzy
2025-12-11T14:40:59.180,38.000,12.000,15.000,63.321,fuzzy
2025-12-11T14:40:59.380,34.100,15.900,15.000,61.200,fuzzy
2025-12-11T14:40:59.581,34.400,15.600,15.000,58.555,fuzzy
2025-12-11T14:40:59.830,34.400,15.600,15.000,59.228,fuzzy
2025-12-11T14:41:00.080,35.000,15.000,15.000,59.194,fuzzy
2025-12-11T14:41:00.331,36.300,13.700,15.000,59.309,fuzzy
2025-12-11T14:41:00.580,36.300,13.700,15.000,62.966,fuzzy
2025-12-11T14:41:00.830,35.700,14.300,15.000,62.407,fuzzy
2025-12-11T14:41:01.030,35.200,14.800,15.000,59.795,fuzzy
2025-12-11T14:41:01.230,38.600,11.400,15.000,67.474,fuzzy
2025-12-11T14:41:01.480,33.600,16.400,15.000,62.825,fuzzy
2025-12-11T14:41:01.730,36.200,13.800,15.000,60.889,fuzzy
2025-12-11T14:41:01.934,35.200,14.800,15.000,63.590,fuzzy
2025-12-11T14:41:02.181,37.900,12.100,15.000,63.789,fuzzy
2025-12-11T14:41:02.430,33.600,16.400,15.000,57.672,fuzzy
2025-12-11T14:41:02.630,35.300,14.700,15.000,60.873,fuzzy
2025-12-11T14:41:02.880,35.800,14.200,15.000,63.474,fuzzy
2025-12-11T14:41:03.130,36.600,13.400,15.000,63.291,fuzzy
2025-12-11T14:41:03.380,37.100,12.900,15.000,62.179,fuzzy
2025-12-11T14:41:03.580,33.300,16.700,15.000,57.351,fuzzy
2025-12-11T14:41:03.830,35.300,14.700,15.000,59.888,fuzzy
2025-12-11T14:41:04.030,34.100,15.900,15.000,55.287,fuzzy
2025-12-11T14:41:04.280,34.100,15.900,15.000,59.746,fuzzy
2025-12-11T14:41:04.530,35.800,14.200,15.000,62.588,fuzzy
2025-12-11T14:41:04.780,37.100,12.900,15.000,66.712,fuzzy
2025-12-11T14:41:05.030,36.200,13.800,15.000,65.791,fuzzy
2025-12-11T14:41:05.230,36.000,14.000,15.000,61.877,fuzzy
2025-12-11T14:41:05.480,35.800,14.200,15.000,59.813,fuzzy
2025-12-11T14:41:05.731,41.800,8.200,15.000,69.168,fuzzy
2025-12-11T14:41:05.980,35.900,14.100,15.000,62.227,fuzzy
2025-12-11T14:41:06.230,36.700,13.300,15.000,63.228,fuzzy
2025-12-11T14:41:06.479,36.300,13.700,15.000,62.679,fuzzy
2025-12-11T14:41:06.680,33.400,16.600,15.000,59.768,fuzzy
2025-12-11T14:41:06.880,37.000,13.000,15.000,65.722,fuzzy
2025-12-11T14:41:07.131,37.800,12.200,15.000,63.750,fuzzy
2025-12-11T14:41:07.380,36.600,13.400,15.000,62.430,fuzzy
2025-12-11T14:41:07.580,9.500,40.500,15.000,53.396,fuzzy
2025-12-11T14:41:07.829,34.600,15.400,15.000,56.653,fuzzy
2025-12-11T14:41:08.030,36.500,13.500,15.000,63.009,fuzzy
2025-12-11T14:41:08.279,34.600,15.400,15.000,58.239,fuzzy
2025-12-11T14:41:08.480,34.600,15.400,15.000,56.985,fuzzy
2025-12-11T14:41:08.681,33.400,16.600,15.000,59.526,fuzzy
2025-12-11T14:41:08.930,35.100,14.900,15.000,58.603,fuzzy
2025-12-11T14:41:09.180,35.000,15.000,15.000,60.263,fuzzy
2025-12-11T14:41:09.430,36.200,13.800,15.000,61.279,fuzzy
2025-12-11T14:42:00.400,34.300,15.700,25.000,91.431,fuzzy
2025-12-11T14:42:00.603,35.300,14.700,25.000,83.907,fuzzy
2025-12-11T14:42:00.803,37.600,12.400,25.000,89.984,fuzzy
2025-12-11T14:42:01.053,36.600,13.400,25.000,91.408,fuzzy
2025-12-11T14:42:01.301,34.000,16.000,25.000,91.403,fuzzy
2025-12-11T14:42:01.501,33.500,16.500,25.000,91.371,fuzzy
2025-12-11T14:42:01.702,33.400,16.600,25.000,91.403,fuzzy
2025-12-11T14:42:01.951,33.200,16.800,25.000,91.388,fuzzy
2025-12-11T14:42:02.152,32.600,17.400,25.000,91.312,fuzzy
2025-12-11T14:42:02.355,34.100,15.900,25.000,91.312,fuzzy
2025-12-11T14:42:02.564,38.500,11.500,31.000,92.364,fuzzy
2025-12-11T14:42:02.803,36.100,13.900,35.000,94.195,fuzzy
2025-12-11T14:42:03.052,32.000,18.000,35.500,94.281,fuzzy
2025-12-11T14:42:03.252,32.300,17.700,35.500,94.384,fuzzy
2025-12-11T14:42:03.503,35.400,14.600,35.500,94.770,fuzzy
2025-12-11T14:42:03.753,35.100,14.900,36.500,94.866,fuzzy
2025-12-11T14:42:03.953,32.100,17.900,36.500,94.689,fuzzy
2025-12-11T14:42:04.202,34.200,15.800,37.000,94.780,fuzzy
2025-12-11T14:42:04.452,32.000,18.000,36.500,94.543,fuzzy
2025-12-11T14:42:04.702,31.600,18.400,35.000,93.839,fuzzy
2025-12-11T14:42:04.902,31.000,19.000,34.500,93.609,fuzzy
2025-12-11T14:42:05.103,29.900,20.100,34.500,93.236,fuzzy
2025-12-11T14:42:05.352,31.200,18.800,34.500,93.234,fuzzy
